Date,Open,High,Low,Close,Volume
2023-08-16,61.9829544949,62.1934656357,61.6076851819,61.8365058899,6433500
2023-08-17,61.6351452010,62.3765290752,61.5893852472,61.7907485962,6677600
2023-08-18,61.6351398272,62.2941445544,61.6259920271,62.0836334229,6291300
2023-08-21,62.0104049590,62.0561718887,61.0218979346,61.3971672058,6856100
2023-08-22,61.4246338951,62.0744838941,61.1042862876,61.7998962402,7370400
2023-08-23,62.3033009909,62.3673705086,61.5985362952,62.1385498047,7721800
2023-08-24,62.1385598704,62.6145109222,61.3971829041,61.5253219604,9242500
2023-08-25,61.5985384120,62.4405969555,61.5344688920,62.2026214600,10114100
2023-08-28,62.4680521472,62.7883997359,62.2209288596,62.2575340271,7152600
2023-08-29,62.4676692924,62.5321826867,61.8501829424,62.2188339233,11209700
2023-08-30,62.0805952027,62.4215986250,61.5829173829,61.8317527771,7461500
2023-08-31,62.2096137505,62.4768855274,61.4999664356,61.5644798279,11797800
2023-09-01,62.0621474820,62.2741240641,61.2419028075,61.6289901733,8296600
2023-09-05,61.5829106798,61.9976386354,60.6520685423,61.0115013123,10002700
2023-09-06,60.8548259593,61.2050475469,60.2373396240,60.5414772034,9250300
2023-09-07,61.0852380798,61.7211608949,60.7073758932,61.0575904846,9981100
2023-09-08,61.0667958320,61.7487954850,60.8916850574,61.5921211243,7484800
2023-09-11,61.7487955996,62.5690402323,61.7027115962,62.2372550964,7981600
2023-09-12,62.2096085083,62.6980680131,61.8501757772,62.4215850830,7171300
2023-09-13,62.5598231354,63.3800677827,62.5598231354,63.0667190552,8925700
2023-09-14,63.4998793393,63.9146072244,63.0574968346,63.8500938416,7944900
2023-09-15,63.9053992822,64.4122952511,63.2233995497,63.2602653503,18391400
2023-09-18,63.4169383487,63.4630223563,62.5874824633,62.8916130066,7534100
2023-09-19,62.7165022681,62.8178814483,62.0713613906,62.2925491333,8215500
2023-09-20,62.7349433694,62.7994567661,61.9699937866,62.0713729858,5804000
2023-09-21,61.8501888441,62.4031618525,61.5368330195,61.6658668518,9458600
2023-09-22,61.2879865261,63.0298550543,61.1497415411,62.3939323425,11796500
2023-09-25,61.9515627027,62.2096162823,61.5460459169,62.1819686890,8656500
2023-09-26,61.8593951269,61.9239085149,60.1543853852,60.2188987732,9042600
2023-09-27,59.6290619109,59.8963336785,54.8642681638,55.2605667114,25606200
2023-09-28,55.5739232555,55.9425742403,52.5141320353,52.6062965393,31153800
2023-09-29,53.1500497633,54.1546199764,52.5141305243,52.7998352051,19047600
2023-10-02,51.6846690628,51.9611555246,46.2470867450,48.0626869202,54022800
2023-10-03,47.9889546283,48.9474442968,46.5420054337,48.6433067322,36257500
2023-10-04,49.5004172348,49.7216085107,46.5788712533,46.6525993347,28467400
