Date,Open,High,Low,Close,Volume
2022-08-22,286.9742219825,288.4628123820,281.2183134077,281.6694030762,3144200
2022-08-23,280.7672670722,281.0469405072,275.7421483144,276.8788757324,3317500
2022-08-24,275.2097622343,279.6575267488,273.8564933935,277.9704284668,2495600
2022-08-25,278.4486721020,279.6395280234,275.9135225775,279.4771423340,2529700
2022-08-26,279.9462699427,281.0379268912,268.8675074921,268.9396972656,3315500
2022-08-29,267.5593766585,270.3922059266,265.5024085326,267.3338317871,2711800
2022-08-30,269.3546945817,270.5636117417,263.1386924836,264.4288024902,2892400
2022-08-31,265.1643726972,265.5820753154,261.7772763982,261.9044189453,4376200
2022-09-01,261.8861733035,266.5899475348,260.3606293980,266.3992614746,3742500
2022-09-02,268.8873721708,269.5139398397,263.4480664631,265.0644226074,2753600
2022-09-06,266.2630623037,267.4253854512,260.8509977463,262.9213867188,4110000
2022-09-07,263.7387028536,270.3312711714,263.6115603063,270.1224060059,3016000
2022-09-08,268.7875277434,272.5923263835,267.4617591834,272.3289794922,2703200
2022-09-09,271.9476487981,274.6809089471,270.9033506013,272.2109680176,2769200
2022-09-12,273.1462196806,274.9895924034,269.1053429337,270.1859436035,3632900
2022-09-13,265.1643533240,267.0440288248,251.8248619798,252.3787689209,4797200
2022-09-14,253.7136623439,253.8408048994,248.0564282867,250.9349822998,4194400
2022-09-15,252.3424415513,252.4514050234,245.6681517683,246.5762176514,3896100
2022-09-16,244.3151695110,251.1347546891,244.1789651404,250.5989990234,9535100
2022-09-19,248.4286220097,255.3753473434,248.3650784667,254.6398162842,3047200
2022-09-20,251.4253595590,253.1506796983,246.4219062144,248.9645080566,2940700
2022-09-21,250.6261487215,254.3764647287,246.5489423438,246.6034240723,3173500
2022-09-22,246.2856614476,246.2856614476,243.2254834638,244.3968963623,3515800
2022-09-23,243.2617822174,246.3582624858,241.8361121331,246.0313720703,3527900
2022-09-26,246.4763143775,248.4104991297,241.1913643218,242.0721893311,4181800
2022-09-27,244.5966394212,248.5285806389,242.4354656638,243.9882507324,3701000
2022-09-28,249.9178808360,257.4366648599,247.6386267167,256.2471008301,5816600
2022-09-29,252.9054468027,253.1324632814,249.4729587532,252.7419738770,4518600
2022-09-30,252.2789154257,255.8839387350,249.5002355433,250.5717468262,4789100
2022-10-03,255.1665275429,259.7613389536,253.8498208534,257.6183166504,3580000
2022-10-04,261.0689615487,264.5286906134,260.2153773357,262.9395751953,3641300
2022-10-05,259.9338685359,265.2551215036,259.1347660957,263.2029113770,2728000
2022-10-06,262.9395271824,266.0360348429,261.3140816636,263.6932373047,2641500
2022-10-07,261.0961578671,262.0950357876,256.4559549397,258.1812744141,2406000
2022-10-10,257.4911264203,258.6716008314,254.4581900869,256.4922485352,2115400
2022-10-11,255.2573058982,259.8884470927,255.0756816506,256.8827514648,2771900
2022-10-12,258.2721157805,258.4718913872,254.7033957281,254.7306365967,2258200
2022-10-13,249.4094240137,258.6444402011,244.0245990011,256.8283081055,3881600
2022-10-14,260.2880200290,260.2880200290,250.5807934473,251.0166473389,2783100
2022-10-17,253.8952560587,257.7726878552,253.6591500337,255.4026489258,3426700
2022-10-18,261.4775953207,263.2119768585,257.1915230277,258.8532714844,3166500
2022-10-19,256.5013651121,256.7737737859,247.9201316326,250.1630554199,4323000
2022-10-20,249.6636658316,252.4423455477,243.2436326231,244.6874542236,3959500
2022-10-21,243.6704056730,250.3628470702,243.3616665856,250.1994018555,3429100
2022-10-24,251.5070078563,258.3175019553,251.5070078563,257.2187500000,2937100
2022-10-25,259.2618526243,265.2732432577,259.2618526243,263.5751647949,2791600
2022-10-26,263.8839520128,265.0371857117,259.8612267887,263.4753112793,2615000
2022-10-27,265.0190461008,267.2165501235,262.8396934203,264.3016662598,3041500
2022-10-28,263.3390543362,271.6569395159,263.3390543362,271.1938171387,3243100
2022-10-31,267.3437040452,271.7659808603,265.6546869403,268.9055786133,4210900
2022-11-01,272.7557726356,274.4266107052,266.3811594637,268.8420104980,3309100
2022-11-02,268.0610701683,272.5741588907,261.9951687729,262.1858825684,4426400
2022-11-03,257.5002167083,259.6614176719,254.7215376727,255.6205139160,4823900
2022-11-04,259.6070472495,262.2858257888,251.9883588810,257.9180297852,4401600
2022-11-07,260.1608608235,264.8828142338,256.8373365535,263.5842590332,3260200
2022-11-08,265.5457137124,266.3720570355,261.1870083257,264.3743286133,3371800
2022-11-09,262.4310573056,265.6092881034,259.9429654917,260.3879089355,3071400
2022-11-10,270.3675387134,285.8046593854,269.7682118796,283.0441589355,7794000
2022-11-11,283.3165814499,288.4743894869,281.7183764816,285.9862976074,4945400
2022-11-14,285.4595984473,286.9306885628,278.1769195121,278.7036132812,6394800
2022-11-15,276.1064569984,287.5208496005,275.3709259918,283.2529296875,9290400
2022-11-16,277.7410617551,287.3211749684,276.5151947880,285.9590759277,5249500
2022-11-17,283.3165896901,284.8421339068,278.0043980910,282.8080749512,3642100
2022-11-18,285.2598247082,286.9488139188,281.7365247110,284.3880615234,3559300
2022-11-21,287.8205496975,289.5277179629,285.3143067465,287.6571044922,4069000
2022-11-22,290.5811453072,296.7741626174,290.0181487721,295.0125122070,6054700
2022-11-23,296.7196163870,297.6821640047,290.9806333635,291.9522705078,4243400
2022-11-25,293.2054616094,298.8263649912,292.3064573714,296.3746032715,3393500
2022-11-28,295.1759133137,298.5720710738,288.6287656218,289.6004028320,4733700
2022-11-29,286.9488670218,290.5811311614,286.6037974947,286.9125366211,3505600
2022-11-30,285.8801651093,296.1668539096,284.5737817270,295.9841308594,15106500
2022-12-01,298.1035984556,301.1731728755,296.3952466500,298.7979125977,3830100
2022-12-02,293.3256673095,300.0860298052,292.6404976954,299.6383666992,3644100
2022-12-05,297.0439246837,297.3819373049,291.9188682558,292.4121704102,5057300
2022-12-06,292.0101578882,293.8463934365,287.3509990868,290.0094604492,3341500
2022-12-07,288.6482576066,294.9701017405,287.2596571754,292.4760742188,4038200
2022-12-08,291.0143729583,296.4683243894,291.0143729583,296.0755004883,3483600
2022-12-09,293.6910862564,296.3952142770,292.2750524572,292.7775268555,3738800
2022-12-12,295.0797057926,299.9581099670,293.5175269212,299.6292419434,4900200
2022-12-13,314.5842217897,317.2335387839,301.4380871026,304.1148376465,5787700
