Date,Open,High,Low,Close,Volume
2024-10-10,26.0997569419,26.2656641971,25.5671099627,25.6195011139,34347700
2024-10-11,25.6369673620,25.7068227908,25.2789580810,25.4623279572,29617600
2024-10-14,25.4623267390,25.4710588753,25.1916371734,25.3924713135,23594200
2024-10-15,25.4012052167,25.9687807964,25.3837409427,25.7068233490,29009900
2024-10-16,25.7592127285,26.0386344306,25.6980894394,25.9076557159,28414800
2024-10-17,25.7417480844,25.7854087657,25.5147175384,25.5583782196,23779200
2024-10-18,25.5845744379,25.6456993952,25.3924724258,25.5147190094,24244900
2024-10-21,25.5147189866,25.5147189866,25.2178329991,25.2614936829,23395700
2024-10-22,25.2352982615,25.3138858298,24.9733408108,25.1829071045,29036400
2024-10-23,25.2091048335,25.4186711381,25.0344654135,25.2003726959,22217600
2024-10-24,25.2003720464,25.3051543632,24.8860217648,25.0082683563,31473600
2024-10-25,25.0431936789,25.0868526944,24.8336274067,24.8423595428,26091100
2024-10-28,24.9733421162,25.2702281308,24.9384135660,25.2003726959,37922500
2024-10-29,25.3313469650,25.4710578101,24.4756176222,24.8510894775,102267000
2024-10-30,24.7201146975,24.9733416855,24.6153323798,24.9034862518,47104000
2024-10-31,24.8423584693,25.0082640534,24.7026476272,24.7113780975,37909600
2024-11-01,24.8685563342,24.9209491557,24.4930827744,24.5280113220,46894600
2024-11-04,24.5367407733,24.5716676516,24.2136584047,24.2398548126,41347800
2024-11-05,24.2223906831,24.4494212229,24.0826798380,24.4406890869,44175800
2024-11-06,24.3882993465,24.4406905001,23.6460843977,23.8905792236,65749500
2024-11-07,24.0390245128,24.0914156714,23.8731172342,23.9778995514,48484800
2024-11-08,24.0399718889,24.0754412733,23.6852678970,23.6941356659,55951300
2024-11-11,23.6941364267,23.7916801967,23.2507581139,23.2684936523,54329300
2024-11-12,23.2596248099,23.4458445722,23.0113340487,23.2241554260,53035200
2024-11-13,23.2596251363,23.7207389727,23.0379359870,23.6941356659,47983100
2024-11-14,23.7118722973,23.8094160687,22.9137916614,23.0734081268,45262200
2024-11-15,22.7896461189,22.7896461189,21.7078019454,21.9915637970,131074400
2024-11-18,22.1423113615,22.3906038147,21.9028883685,22.0447692871,64221700
