Date,Open,High,Low,Close,Volume
2023-08-22,48.0414109172,48.0933117645,45.2448606180,45.5792083740,755293000
2023-08-23,45.7768253242,47.1082313050,45.1201037084,47.0243949890,779046000
2023-08-24,50.1183619839,50.1682640048,47.0673066623,47.0712966919,1156044000
2023-08-25,46.9205946601,47.7120520833,44.9364571967,45.9285278320,925341000
2023-08-28,46.3916241394,46.8886569814,44.8007253722,46.7439384460,685192000
2023-08-29,46.5752696697,48.9855752029,46.3008028175,48.6891517639,701397000
2023-08-30,48.9486394319,49.8299219816,48.3308435098,49.1682128906,735206000
2023-08-31,49.2839937491,49.6472844564,48.8628133414,49.2590408325,528570000
2023-09-01,49.6652502883,49.7031746090,48.0483972639,48.4146842957,463830000
2023-09-05,48.1292330175,48.7560140740,47.7669398835,48.4536018372,382653000
2023-09-06,48.3507931446,48.4585899209,46.4932587114,46.9733619690,468670000
2023-09-07,45.4402331974,46.2577084491,45.0679266331,46.1548995972,433330000
2023-09-08,45.8564544336,46.5192156782,45.1867024463,45.4871406555,473069000
2023-09-11,46.0620709648,46.0770424255,44.2294910697,45.0938796997,473966000
2023-09-12,44.6546914480,45.5879517367,44.4480761757,44.7864456177,349256000
2023-09-13,44.5169487152,45.8444739468,44.4201292173,45.4003028870,398355000
2023-09-14,45.8644404753,45.9013703313,45.0469652343,45.4961280823,370097000
2023-09-15,45.2565593876,45.5140783259,43.7264134058,43.8182449341,506831000
2023-09-18,42.6684018638,44.1596194321,41.9217935862,43.8841323853,500271000
2023-09-19,43.7513779116,43.8841296710,42.9219240533,43.4389610291,373064000
2023-09-20,43.5188127860,43.8212499839,42.1443779353,42.1603469849,367108000
2023-09-21,41.5055722281,42.0216078632,40.9036943803,40.9406242371,450736000
2023-09-22,41.4945814196,42.0365732980,41.1542168406,41.5325126648,479236000
2023-09-25,41.5135536686,42.4567936946,41.1003231093,42.1433792114,419091000
2023-09-26,41.9227869648,42.7402621014,41.5774306013,41.8329544067,402282000
2023-09-27,42.2511763148,42.7921668378,41.5514814804,42.3889160156,444935000
2023-09-28,42.3809357989,43.3650998636,42.0365808005,43.0087661743,424663000
2023-09-29,43.7453914454,44.0618025147,43.2263592563,43.4180030823,397830000
2023-10-02,43.9480060627,45.0908742993,43.7793220541,44.6986083984,433298000
2023-10-03,44.7245629218,45.0459657409,43.1654712047,43.4359664917,470850000
2023-10-04,43.6605489829,44.0608032591,43.2113861625,43.9589920044,361821000
2023-10-05,43.9679734556,44.8163929498,43.8062763658,44.6047859192,393483000
2023-10-06,44.1107060129,45.7037346633,43.9440171777,45.6767845154,434436000
2023-10-09,44.7584968277,45.5200764997,44.2853804583,45.1886940002,409675000
2023-10-10,45.2256324879,46.1728629173,45.0040457382,45.7127227783,368582000
2023-10-11,46.1099805993,46.7717480808,45.9642525477,46.7188453674,378137000
2023-10-12,46.6898994619,47.5203509700,46.2437331980,46.8575859070,481325000
2023-10-13,46.8725558808,47.0282674374,45.1956838680,45.3763465881,474115000
2023-10-16,44.9790906639,46.1389257257,44.8283708570,46.0091705322,375099000
2023-10-17,43.9180707415,44.6706683863,42.4009005680,43.8561859131,812333000
2023-10-18,42.5116850698,43.1385177478,41.7471127009,42.1174201965,627294000
2023-10-19,42.7312867775,43.2163819068,41.8040157218,42.0226097107,501233000
2023-10-20,41.8119905471,42.3909122810,41.0015024043,41.3099288940,477266000
2023-10-23,41.1522339549,43.1674756929,40.8687623514,42.8949813843,478530000
2023-10-24,42.9967881795,43.6156326430,42.6115091540,43.5816955566,401463000
2023-10-25,43.3171791997,43.5687126139,41.4776128906,41.7011947632,398379000
2023-10-26,41.7750688087,42.1773182860,39.8057430340,40.2509117126,541001000
2023-10-27,41.0534036065,41.1292622830,39.9404784245,40.4245758057,416784000
2023-10-30,41.0104946920,41.6882273879,40.4056203075,41.0843544006,388028000
2023-10-31,40.3746760960,40.8028780791,39.1569467216,40.7040596008,517969000
2023-11-01,40.8078704558,42.3020845984,40.7928989959,42.2461891174,437593000
2023-11-02,43.2473216455,43.8022861204,42.8141316494,43.4249916077,409172000
2023-11-03,43.9380295710,45.2246269422,43.6415817397,44.9211959839,424610000
2023-11-06,45.2006852859,45.8494765966,44.8154023819,45.6658172607,400733000
2023-11-07,45.6338737240,46.1319413347,45.0739174745,45.8694343567,343165000
2023-11-08,46.0141615415,46.7797355103,45.8824073523,46.4872817993,346719000
2023-11-09,47.3786111235,48.1401908345,46.6629471879,46.8625755310,540496000
2023-11-10,47.4115583711,48.3817486980,47.1949633540,48.2450027466,421245000
