Date,Open,High,Low,Close,Volume
2025-02-13,44.9776714074,45.0260129644,44.4459069036,44.7939720154,26815400
2025-02-14,44.9389981994,45.5287748044,44.9389981994,45.4030838013,25960500
2025-02-18,45.0163430879,45.1033593600,44.6296032814,44.9873352051,37824100
2025-02-19,44.3588860665,44.5329186045,43.9141341982,44.4845733643,38967800
2025-02-20,44.3782244798,44.6586069637,43.5467364870,43.7981147766,40001100
2025-02-21,43.7497784053,44.0011567247,43.0633186791,43.3243675232,43485900
2025-02-24,43.5370675698,43.8851326669,42.9666283691,42.9859657288,35512200
2025-02-25,43.0536430677,43.3533665989,41.9127647082,42.4832038879,38119000
2025-02-26,42.5798906826,43.0729804267,42.4058581404,42.4832038879,32251700
2025-02-27,42.6282299991,43.2953522504,42.4832016588,42.6572341919,28477700
2025-02-28,42.8506060598,44.6682772176,42.7345855951,44.5715904236,62621100
2025-03-03,44.6779471192,45.4030815274,43.7207717658,44.0494995117,46946000
2025-03-04,43.2470178077,43.3533714496,40.6365330710,41.2553138733,78278100
2025-03-05,41.2359817009,41.3133274599,40.3271441374,40.8879165649,52588900
2025-03-06,40.2111173184,40.5011703232,39.6020034264,40.0854263306,58103500
2025-03-07,40.1924562578,40.6010923621,39.5113923723,40.2800216675,50651400
2025-03-10,39.3070745057,39.5211203994,38.1200775486,38.7524948120,77498400
2025-03-11,38.6260061043,39.5600345623,38.2076384949,38.5384407043,50608400
2025-03-12,39.2195103327,39.4043689993,38.1395381441,38.8303298950,42290700
2025-03-13,38.8887080149,39.1027539149,38.2660222847,38.5968208313,37766100
2025-03-14,39.1708594101,39.9103014883,39.0832939985,39.7838172913,35979900
2025-03-17,39.8130061120,40.6400136348,39.4919353977,40.3189392090,37242800
2025-03-18,40.5913642261,40.6983890274,40.1729965729,40.5232582092,37644500
2025-03-19,40.5913617016,41.5448495905,40.1827219141,41.0681037903,42471100
2025-03-20,40.6302758889,41.5643080779,40.5232548081,41.3307991028,41018100
2025-03-21,41.0194604226,41.5059341011,40.7567641909,41.3210754395,65011000
2025-03-24,41.7686265382,41.9826761250,41.5934957330,41.9048385620,30646100
2025-03-25,42.1772635757,42.3523943850,41.8756522909,42.1091575623,25445300
2025-03-26,42.2842915542,42.5372599473,41.5740404237,41.6616058350,30012100
2025-03-27,41.6616065008,41.9243027387,41.3697230292,41.4086418152,25619200
2025-03-28,41.2918850127,41.4670158361,39.8811142966,40.1340789795,34253000
2025-03-31,39.6767850930,40.7664886146,39.5016543025,40.6010856628,36390000
2025-04-01,40.2021850602,40.5719061003,39.8616549651,40.3675880432,25578500
2025-04-02,39.7740820399,40.8345946221,39.7157038725,40.7178382874,28216100
2025-04-03,37.5849560059,37.7892740523,36.0185102271,36.2131004333,115497900
2025-04-04,34.3353136971,34.8217873837,32.7591362799,33.4596595764,107761200
2025-04-07,34.0239712881,35.6390638010,32.6326562287,34.6174697876,137329100
2025-04-08,35.8628354509,36.3201218361,33.4012801495,34.0823402405,79116300
2025-04-09,33.1288540425,36.8260529531,32.1753661563,36.1449928284,161173500
2025-04-10,35.3374477312,35.4152853013,33.6931680329,34.8801612854,90451800
2025-04-11,34.2477446858,35.2498791874,33.8682958439,34.9774551392,63671900
2025-04-14,35.5028514024,35.9893250907,35.2888017919,35.6779785156,46830600
2025-04-15,36.7774102663,37.7017110207,36.7774102663,36.9622726440,84677800
2025-04-16,36.8357826078,37.1276660336,35.9698601696,36.3201217651,52872700
2025-04-17,36.4952500895,36.8455116970,36.2325575955,36.3979568481,47144400
2025-04-21,36.0671586472,36.2714767038,35.5028511036,35.9212150574,34928300
2025-04-22,36.5536299749,37.4487434260,36.3882307145,37.2833404541,42288900
2025-04-23,38.3438548487,39.0443781272,37.6238721779,37.7017097473,54428400
2025-04-24,37.6141410435,38.6260070879,37.5557628716,38.5092544556,42457100
2025-04-25,38.4703359238,38.7135727412,38.2562863369,38.6162757874,32694200
2025-04-28,38.7233053710,38.9957331639,38.3925031100,38.7038459778,37428000
2025-04-29,38.5579033488,39.0541048492,38.4119597662,38.9081649780,33792500
2025-04-30,38.2952067841,38.9178924697,37.7698143450,38.8011398315,40994600
2025-05-01,38.7427600398,39.3459863087,38.5092547732,39.0832901001,33569100
2025-05-02,39.8032748049,40.1146176511,39.5989567580,39.9589462280,41613000
2025-05-05,39.7448988254,40.3675882637,39.5211213743,40.0075950623,32829200
2025-05-06,39.5503136004,40.1535399539,39.4627481853,39.7351722717,29541800
