Date,Open,High,Low,Close,Volume
2022-08-01,82.3481427197,82.8346366371,80.9929058766,82.0788345337,20793200
2022-08-02,82.2612793126,82.7043334840,81.5054704933,81.7226562500,16722500
2022-08-03,82.0267181475,82.0267181475,78.8731832253,79.0729904175,23580800
2022-08-04,78.4561706794,78.4822319065,75.0854505490,75.7456970215,31821500
2022-08-05,75.0246396094,77.9175551433,74.9551385846,76.8403091431,17408000
2022-08-08,76.9793040759,77.8393576371,76.6404948963,77.2746734619,14458500
2022-08-09,78.2303093589,79.5855463103,78.1434297570,78.6994247437,19083400
2022-08-10,78.7776192365,79.7419245425,77.4831939611,79.4465484619,18302000
2022-08-11,80.5605551490,82.7184331372,80.2096869908,81.7447586060,18797900
2022-08-12,81.1219825875,82.4728401135,80.7974220849,82.4552993774,15058200
2022-08-15,79.4114532569,81.3412617518,78.6483075868,80.9816131592,20755200
2022-08-16,80.7272360890,81.4816148050,80.0781218540,80.2272415161,14038200
2022-08-17,80.0605766858,81.7623157013,79.7535636398,80.8763580322,13678000
2022-08-18,81.7097025286,83.6044167573,81.6570669303,82.7886352539,17770400
2022-08-19,82.5956356046,83.5079009312,82.2798488791,82.5254592896,16128600
2022-08-22,81.9465235378,82.8851101028,80.5781187085,82.4640655518,16019900
2022-08-23,83.8149145193,86.3236607153,83.7271907857,85.9640121460,23764700
2022-08-24,85.9727990058,86.8148947770,85.4026281118,86.4727935791,17050300
2022-08-25,86.7710310977,87.5955861178,86.0517405565,86.9201507568,15305700
2022-08-26,86.6394433026,87.6394390184,85.4552464793,85.8499832153,15531400
2022-08-29,86.1219152731,89.0867944356,86.0868271141,87.8236541748,23059200
2022-08-30,86.2798045936,86.5078742700,84.0517567967,84.4815750122,17086800
2022-08-31,82.4815938511,84.9464782535,82.0956308272,83.8499984741,18340900
2022-09-01,82.8237176663,83.3938886460,80.9553180203,82.3412704468,16423000
2022-09-02,84.5166600538,84.9026230777,83.4289539866,83.8499984741,18206800
